#,Country or region,"Motor vehiclesper 1,000 people",Total,Year
1,San Marino,"1,263",,2013[5]
2,Monaco,899,,2013[5]
3,New Zealand,860,"4,240,000",2018[6]
4,United States,838,"273,602,100[7]",2018
5,Iceland,824,"278,924[8][9]",2016
6,Liechtenstein,773,,2016[10]
7,Finland,752,"4,151,275",2019[11]
8,Australia,730,"19,800,000[12]",2020
9,Brunei,721,"300,897[8]",2015
10,Switzerland,716,"6,113,791[13]",2018
11,Canada,685,"25,060,399[14]",2018
13,Guam,677,,2014[15]
14,Luxembourg,670,"403,282",2017[16]
15,Italy,655,"39,545,232",2019[17]
16,Japan,649,"81,789,318",2019[18]
17,Spain,648,"23,500,401",2017[16]
18,Malta,766,"394,955",2019[19]
19,Poland,719,"22,503,579",2018[20]
20,Germany,561,"46,474,594",2017[16]
21,Austria,555,"4,898,578",2017[16]
22,Estonia,550,"725,944",2017[16]
23,Slovenia,541,"1,117,935",2017[16]
24,Czech Republic,539,"5,538,222",2017[16]
25,Norway,514,"2,719,396",2017[16]
26,Cyprus,509,"526,617",2017[16]
27,Belgium,508,"5,785,447",2017[16]
28,Portugal,492,"5,059,472",2017[16]
29,Netherlands,487,"8,373,244",2017[16]
29,Greece,487,"5,235,928",2017[16]
30,Libya,483,,2017[16]
31,Sweden,479,"4,844,823",2017[16]
32,France[21],478,"32,005,986",2017[16]
33,Kuwait,477,"1,876,188[8]",2015
34,South Korea,475,"23,444,165[22]",2019
35,United Kingdom,471,"31,200,182",2017[16]
36,Lithuania,463,"1,356,987",2017[16]
37,Romania,458,"8,900,000[23]",2019
38,Ireland,444,"2,142,390",2017[16]
39,Denmark,438,"2,530,047",2017[16]
40,Malaysia,433,"13,308,716[8]",2015
41,Bahrain,422,"578,471[8]",2015
42,Qatar,411,"1,020,000[8]",2015
43,Slovakia,408,"2,223,117",2017[16]
44,Israel,394,"3,600,600[24]",2019[25]
45,Bulgaria,393,"2,770,615",2017[16]
46,Croatia,389,"1,596,087",2017[16]
47,Barbados,387,"110,000[8]",2015
48,Russia,381,"55,838,224",2019[26]
49,Belarus,369,"3,501,981[8]",2015
50,Syria,368,"6,900,000[8]",2015
51,Brazil,364,"77,191,524[27]",2020
52,Latvia,381,"727,164",2019[16]
53,Hungary,355,"3,471,997",2017[16]
54,Suriname,349,"193,000[8]",2015
55,Serbia,336,"2,340,020",2019[28]
56,Taiwan,333,"7,842,423[29]",2016[29]
57,Montenegro,326,"202,322",2016[30]
58,Argentina,316,"13,726,226[8]",2015
59,Mexico,297,"37,353,597[8]",2015
60,Trinidad and Tobago,292,"397,000[8]",2015
61,Georgia,281,"1,043,900[8]",2015
62,Uruguay,280,"960,000[8]",2015
63,Bosnia and Herzegovina,258,"910,969[8]",2015
64,Kazakhstan,251,"4,397,354[8]",2015
65,United Arab Emirates,234,"2,140,000[8]",2015
66,Oman,233,"980,000[8]",2015
67,Chile,230,"4,444,941[8]",2015
67,Antigua and Barbuda,230,,2009[5]
68,Thailand,226,"15,490,503[8]",2015
69,Costa Rica,224,"1,076,041[8]",2015
70,Saint Kitts and Nevis,223,,[31]
70,Kyrgyzstan,223,"1,330,000[8]",2015
71,Ukraine,219,"9,290,000[32]",2018
72,Saudi Arabia,209,"6,600,000[8]",2015
73,Saint Vincent and the Grenadines,204,,2008[5]
74,Moldova,201,"715,480[8]",2015
75,China,196,"275,000,000",2020[1]
76,North Macedonia,194,"403,316",2017[16]
77,Mauritius,192,"236,853[8]",2015
78,Fiji,188,,2010[5]
79,Iran,178,"14,130,000[8]",2015
80,Botswana,177,"391,686[8]",2015
81,Tonga,174,,[31]
82,South Africa,174,"9,600,412[8]",2015
83,Macau,172,"116,930[33]",2020[34]
84,Panama,171,"677,356[8]",2015
85,Singapore,170,"957,006[35]",2018
85,Armenia,167,"489,346",2018 [36]
86,Albania,167,"481,114[8]",2015
87,Saint Lucia,165,,2010[5]
88,Dominica,163,,[31]
89,Nauru,159,,2004[37]
92,Turkey,358,"23,156,975",2020[16]
90,Dominican Republic,153,"1,610,551[8]",2015
91,Kosovo,150,,2013[38]
93,Kiribati,146,,2008[5]
94,Venezuela,145,"4,510,000[8]",2015
95,Ecuador,141,"2,267,344[8]",2015>
96,Algeria,140,"5,570,000[8]",2015
97,Belize,139,"50,000[8]",2015
98,Azerbaijan,124,"1,135,936[39]",2018
99,Tunisia,129,"1,450,000[8]",2015
100,Jordan,123,"1,130,000[8]",2015
101,Grenada,122,,[40]
102,Lebanon,117,"683,000[41]",2018
99,Colombia,126,"6,250,000",2018[42][43]
104,Guatemala,115,"1,862,535[8]",2015
105,Egypt,109,"10,695,694[8]",2018
106,Turkmenistan,107,,2010[5]
107,Namibia,106,,2008[5]
108,Iraq,105,"3,900,000[44]",2013
109,Morocco,103,"3,570,000[44]",2016
110,Cape Verde,101,,2007[5]
111,Indonesia,100,"26,757,712[45]",2018
112,Paraguay,98,"652,886[5]",2016
113,Guyana,95,,2008[5]
114,Hong Kong,92,"674,253[8]",2015
115,Swaziland,89,,2007[5]
116,Bahamas,81,,2007[5]
117,Nicaragua,79,"480,000[8]",2015
118,Peru,78,"2,444,478[8]",2015
119,Samoa,77,,2007[5]
120,Bolivia,72,"770,000[8]",2015
121,Mongolia,71,,2010[5]
122,Sri Lanka,70,"1,469,821[8]",2015
123,Kenya,70,"3,280,934[46]",2018
124,Jamaica,66,"190,000[8]",2015
125,Nigeria,64,"11,458,370[47]",2017
126,Zimbabwe,60,"940,000[8]",2015
127,Bhutan,57,,2009[5]
128,Vanuatu,54,,[31]
129,Afghanistan,47,"1,572,663[8]",2015
130,Senegal,44,"660,000[8]",2015
131,Palestine,42,,2010[5]
131,Cuba,42,"480,000[8]",2015
132,Cote d'Ivoire,41,"940,000[8]",2015
132,El Salvador,41,"260,000[8]",2015
133,Tajikistan,38,,2007[5]
133,Philippines,38,"3,822,544[8]",2015
134,Uzbekistan,37,,2004[48]
134,"Micronesia, Federated States of",37,,2007[5]
134,Yemen,37,"1,000,000[8]",2015
135,Comoros,33,,2007[5]
135,Guinea-Bissau,33,,2008[5]
136,Angola,32,"880,000[8]",2015>
136,Ghana,32,"890,000[8]",2015>
137,Maldives,28,,2010[5]
137,Djibouti,28,"26,000[31]",2009
138,Madagascar,27,"660,000[8]",2015
138,"Congo, Republic of the",27,,2007[5]
138,Sudan,27,,2007[5]
138,Togo,27,"198,000[8]",2015
139,"Congo, Democratic Republic of the",25,"1,900,000[8]",2015
140,Benin,24,"252,000[8]",2015
141,Vietnam,23,"2,170,000[8]",2015
141,Zambia,23,"370,000[8]",2015>
137,India,28,"61,000,000",2020[49]
142,Seychelles,22,,2010[5]
143,Cambodia,21,,2005[5]
144,Laos,20,,2007[5]
144,Myanmar,20,"1,065,897[50]",2017
145,Honduras,18,"160,000[50]",2017
146,Pakistan,17,"3,557,470 [51]",2018
146,Burkina Faso,16,"297,000[8]",2015
147,Cameroon,15,"347,000[8]",2015
148,Gabon,14,,2004[52]
148,Mozambique,14,"400,000[8]",2015
148,Liberia,14,"63,000[8]",2015
149,Equatorial Guinea,13,,2004[53]
149,Papua New Guinea,13,,[31]
150,Uganda,12,"490,000[8]",2015
150,Mali,12,"203,000[8]",2015
151,Eritrea,11,,2007[5]
151,North Korea,11,,2006[54]
152,Mauritania,10,"41,000[8]",2015
153,Ethiopia,9,"831,000[55]",2017
154,Malawi,8,"139,000[8]",2015
155,Haiti,7,"80,000[8]",2015
155,Tanzania,7,"380,000[8]",2015
155,Gambia,7,,2004[5]
155,Niger,7,,2009[5]
156,Burundi,6,"63,000[8]",2015
156,Sierra Leone,6,,2008[5]
156,Chad,6,,2006[5]
157,Guinea,5,,[31]
157,Nepal,5,,2007[5]
157,Rwanda,5,,[31]
158,Central African Republic,4,,[31]
158,Lesotho,4,,2004[56]
158,Bangladesh,4,"620,000[8]",2015
159,Somalia,3,,[31]
159,Solomon Islands,3,,2004[57]
160,São Tomé and Príncipe,2,,2007[5]
